epc,up,y1,v1,v2,theta,x
893,8,226,185.779439120695,159.530561335438,0.0815795465364691,764
216,4,312,97.5294827218929,118.532695911297,-0.160987813770807,518
772,3,170,233.548710122749,,,822
656,3,"",,,,
524,3,242,161.895027718581,148.09794056637,0.121842437019917,784
0,0,166,153.169840373358,122.576506721313,-0.205395389189767,509
1015,9,324,80.9938269252663,100.84641788383,-0.397079445224982,60
1022,9,256,111.328343201541,113.63538181394,0.436095527753047,1051
8,1,110,182.887943834469,,,645
992,5,305,79.2464510246358,92.3958873543623,0.174045239842739,930
19,3,143,197.952014387326,144.201248260894,-0.31736461760785,462
0,0,299,123.664869708418,122.376468326227,-0.197395559849881,492
836,4,137,149.013422214242,109.073369802166,0.0366807877566518,749
992,5,305,89.4427190999916,88.6397202161649,-0.418224329579229,139
1007,9,270,129.313572373514,124.579292019179,0.0964737751825869,866
806,5,175,145.495704403945,102.019605958855,0.0196053308572047,816
320,2,102,167.451485511476,,,584
959,9,145,156.952222029508,,,280
0,0,234,178.179684588339,152.328592194637,0.0656948015524647,666
713,5,218,132.003787824441,109.658560997307,-0.220647182660344,420
272,2,298,110.027269347194,112.87160847618,-0.124354994546761,562
1007,9,273,127.318498263214,125.574678976297,0.0957067080868037,866
0,0,305,74.2428447730823,85.146931829632,-0.0587558227157227,608
1015,9,348,46.5725240887801,68.1542368455549,-0.252095980668074,33
691,6,70,173.173323580741,,,448
930,5,247,132.196822957286,114.934764105557,0.183744530739123,985
8,1,250,156.894869259642,135.366170072142,-0.223476601140633,555
947,7,267,154.304892987876,140.769314838142,-0.393698223960024,190
467,6,271,101.59724405711,90.5538513813742,-0.110657221173896,563
72,2,276,102,86.0523096726636,0.0348695815547897,644
947,7,288,88.0227243386615,88.2553114548921,-0.346834897581008,210
832,3,220,158.012657720829,118.532695911297,-0.160987813770807,688
35,3,301,91.7823512446701,100.129915609672,-0.150371428007135,516
1004,7,198,134.391219951305,107.786826653353,0.120902764302691,884
0,0,263,138.293166859393,117.515956363381,-0.0937415415442485,528
1015,9,90,177.710438635439,,,182
658,4,134,171.976742613645,122.983738762488,-0.179853499792478,429
64,1,263,141.693330824002,130.13838787998,0.0461211160145112,714
128,1,235,154.042202009709,131.529464379659,-0.152649328395265,538
947,7,208,149.485785277397,121.852369693823,-0.404891786285083,207
1015,9,250,134.078335311862,103.469802357983,-0.407429851901175,108
1015,9,192,112.16059914248,99.8498873309329,-0.512935013993657,79
171,5,358,64.4049687524185,103.94229168149,-0.193621992855945,429
776,3,188,174.040225235432,132.544332206247,0.0906598872007451,739
0,0,242,164.684546937471,146.89111613709,-0.198730672541235,493
992,5,274,133.660016459673,114.73883387938,0.113544604872655,943
661,5,244,113.600176056202,96.8400743494138,-0.282554952469588,350
0,0,263,138.293166859393,117.515956363381,-0.0937415415442485,528
1007,9,216,137.29530217746,106.117859005919,0.0471348738135006,839
33,2,337,85.4283325366942,120.830459735946,-0.216873615666408,420
658,4,333,61.0982814815605,87.3212459828649,-0.231090667195897,356
41,3,348,55.0272659687904,85.1586754241751,-0.165148677414627,458
769,3,176,221.650625986032,153.160047009656,-0.0457197513962884,745
948,6,344,84.8115558164098,104.752088284673,-0.361005303422463,138
1,1,204,184.967564724197,140.246212070059,-0.215575374922859,523
272,2,236,165.592874242825,132.136293273271,-0.045423279421577,584
640,2,229,141.155942134931,117.341382299681,-0.302884868374971,363
656,3,250,97.2676719162127,83.6779540858881,-0.253674096138643,354
676,4,349,73.4982993000518,103.16006979447,-0.284957350250154,275
3,2,269,120.838735511424,115.316954521007,-0.200796907277122,516
17,2,95,247.630773531886,,,544
16,1,236,162.098735343617,141.566238913097,-0.148889947609497,562
1022,9,259,122,111.986606342009,0.188639216224503,1002
763,8,281,133.794618725867,136.561341528267,-0.259187298352289,385
646,4,303,116.777566338745,129.691942694988,-0.297365145223924,303
1004,7,165,187.92019582791,140.890028036054,0.163981816800688,926
1,1,200,199.110522072541,155.929471236197,-0.109240791526244,529
657,4,367,41.2310562561766,48.5077313425396,-0.249978621460822,414
1015,9,363,67.2011904656458,95.7548954362126,-0.430948987400377,59
8,1,161,201.002487546796,144.346804606129,-0.0693331336882086,632
947,7,282,97.86214794291,93.9201788754685,-0.32511754504015,202
947,7,223,161.830157881651,120.602653370479,-0.277160707333589,291
947,7,269,106.737996983267,102.357217625334,-0.256826449969808,302
772,3,277,100.404183179786,85.0058821494136,-0.0117641631497587,778
959,9,221,185.067555233217,149.452333538155,-0.270946850338421,308
8,1,364,58.2408791142441,93.5360892917809,-0.107115323352232,584
0,0,194,194.550764583437,147.732867026942,-0.225276779214055,491
678,5,347,83.6002392341075,105.650366776458,-0.297803037474435,261
893,8,251,142.014083808614,121.264174429219,-0.0660196174786768,713
970,6,234,116.417352658442,86.3133825081603,0.17467219900824,1004
699,7,370,56.938563381947,77.884529914483,-0.273008703086711,360
763,8,213,134.617977996997,99.2975326984513,-0.328119895015305,397
1,1,160,172.002906952179,132.003787824441,-0.213738829696596,527
832,3,162,160.377679244962,122.14745187682,0.0491407344160202,782
780,4,334,48.0104155366312,73.109506905737,0.0547397800498807,766
947,7,248,143.125818774951,120.353645561736,-0.493378622777522,121
947,7,178,230.495119254183,,,169
959,9,248,117.98728745081,103.817146945965,-0.364407589145203,239
34,2,340,41.7612260356422,64.7765389628066,-0.154996741923941,467
720,4,227,171.163664368347,141.760361173355,-0.286051441717318,399
200,3,193,136.312141792285,111.986606342009,-0.188639216224503,534
661,5,377,43.5660418215839,45.8802789878178,-0.287281453397134,335
832,3,283,132.382022948737,133.360413916574,0.142957499593721,823
695,7,335,81.0493676718085,72.2772439983706,-0.251689971758187,317
123,6,381,41.7252920900501,49.3963561409139,-0.372987721800061,380
992,5,305,105.323311759553,101.833196944808,0.128009058673197,974
686,6,25,48.3735464897913,34.7131099154196,-0.84654632604675,329
992,5,232,141.01418368377,116.927327857948,0.224234751109096,965
187,6,373,45.1774279923061,39,-0.394791119699762,398
770,3,272,127.035428129321,118.004237212059,0.00847437340297062,792
763,8,374,34.8855270850248,44.5533388198909,-0.157768737595954,427
663,6,391,39.8246155034798,40.3112887414927,-0.124354994546761,438
947,7,184,142.618371888057,116.619037896906,-0.386875717731028,213
1022,9,366,35.7770876399966,39.0512483795333,0.232556941804909,1063
834,4,358,36.3455636907725,45.0444225182208,0.0444152152469108,767
8,1,196,186.303515801501,142.579802216162,-0.190518089193649,596
974,7,240,170.038230995268,147.492372684149,0.184098471262333,980
19,3,299,122.413234578619,133.555232020314,-0.195927132124125,437
1007,9,317,61.3921819126833,78.1024967590665,0.232556941804909,943
955,8,360,60.8276253029822,67.955868032128,-0.575758317523236,108
0,0,"",,,,
842,5,376,41.4366987102013,43,0,708
0,0,"",,,,
763,8,237,140.577380826362,,,442
0,0,182,139.086304142428,112.969022302576,-0.186979269918911,520
18,2,233,164.906033849584,141.42135623731,-0.141897054604164,534
951,8,301,133.093951778434,138.928038926633,-0.360455588642406,200
832,3,236,160.527256252638,136.718689285701,0.102579852418295,800
657,4,377,45.2769256906871,44.407206622349,-0.625485040239229,299
657,4,296,91.5478017212866,100.284595028349,-0.29336701182971,374
659,5,345,39.9624824053762,49.0407993409569,-0.353997436831896,294
1015,9,219,197.686620690425,157.442052832145,-0.446603805005809,123
641,3,303,78.7718223732319,80.7774721070176,-0.380506377112365,243
832,3,132,157.050947147733,116.155068765853,-0.05167808448243,700
778,4,260,131,123.036579926459,0.0243854091727185,774
877,7,239,161.607549328613,141.428427128354,-0.0778564895429691,709
646,4,334,89.4706655837543,110.679718105893,-0.321750554396642,293
1022,9,208,157.178242769157,123.97580409096,0.219543836289389,1032
1022,9,291,113.265175583672,121.049576620491,0.224941265051171,1040
1006,8,261,111.64676439557,102.703456611742,0.117108744566864,885
262,3,312,84.0238061504,105.118980208143,0.0475831032769834,801
33,2,289,121.757956618859,130.728726758888,-0.23941285789171,434
0,0,304,87.3212459828649,101.434708063858,-0.16839015714753,501
730,6,368,40.8044115262063,43.8292140016223,-0.47385133649476,295
1022,9,238,175.231275747225,139.713993572584,0.231090667195897,1029
17,2,378,46.9574275274956,54.817880294663,-0.258252219811039,445
1015,9,129,200.803386425628,,,116
220,5,318,72.1803297304744,90.6697303403953,-0.121619023261347,540
951,8,348,66.2117814289874,50.1597448159378,-0.410127340541491,46
1015,9,222,178.731642413983,149.482440440341,-0.502550127700614,82
33,2,232,157.289541928254,,,489
949,7,176,146.485494162391,115.485929878925,-0.506257461697454,133
1015,9,213,163.884105391585,140.003571383019,-0.482814590584315,58
893,8,245,117.1537451386,85,0,741
473,6,361,48.6621002423858,39.319206502675,-0.127509558215238,560
152,3,189,133.820775666561,108.853112036358,-0.184783615969824,535
678,5,302,84.5281018360166,80.0624756049924,-0.480405816583044,215
947,7,385,35.8050275799363,48.0208288141719,-0.547562235939998,184
5,2,368,46.0434577328854,67.0298440994756,0.0298418846671094,655
955,8,385,45.1774279923061,41.2310562561766,-0.682316554874748,144
217,5,338,55.3263047744922,36.1247837363769,0.0831412318884412,617
34,2,215,182.321145235543,142.126704035519,-0.241565707095326,509
1015,9,34,40.8166632639171,38.8329756778952,-0.602287346134964,218
1005,8,346,50.8035431835222,82.6075057122535,0.121352000570764,886
842,5,356,35.0570962859162,52.0384473250308,-0.038442590021188,764
1007,9,138,155.23208431249,114.017542509914,0.266252049150925,921
34,2,331,74.5452882481515,64.1950153828161,-0.0779666338315423,516
1001,7,195,174.427635425124,,,881
518,3,287,154.870913989684,149.939987995198,-0.347061603539491,284
936,5,296,82.7103379270089,89.4986033410578,0.23684876094692,1004
947,7,196,167.287178229534,126.491106406735,-0.321750554396642,250
37,3,374,51.8652099195598,57.9396237474839,-0.370891288812662,524
1022,9,305,103.812330674155,120.033328704989,0.184324408899699,1005
947,7,372,53.8144961882948,64.4748012792595,-0.415074733694674,165
1004,7,220,161.207940251093,131.59407281485,0.19888587171226,948
567,6,362,68.2495421230062,94.8683298050514,-0.321750554396642,247
947,7,327,99.0201999594022,122.588743365776,-0.492836396993601,76
646,4,380,43.1856457633784,44.2040722106007,-0.657074935711654,166
8,1,217,140.035709731482,114.982607380421,-0.130827396074057,588
17,2,306,80.3990049689671,94.1912947145329,-0.0637433125326871,548
1022,9,173,156.438486313311,,,1034
955,8,371,42.4499705535822,38.4187454245971,-0.674740942223553,124
1015,9,387,39.6232255123179,52.2015325445527,-0.291456794477867,188
778,4,322,65.1229606206597,82.1522975941635,0.060900208277988,825
842,5,384,37.8021163428716,33.1360830515618,0.0906598872007451,738
836,4,233,158.003164525271,134.003731291334,0.00746254803524892,746
842,5,214,157.028659804508,125.015998976131,0.0159986348763435,766
782,5,280,139.12943613772,141.127601836069,0.0425275346197842,811
645,4,230,142.077443670697,119.620232402383,-0.403794091885132,285
722,5,"",,,,
955,8,357,39.6232255123179,46.0434577328854,-0.600050213401754,104
1015,9,327,72.034713853808,84.4334057112468,-0.325495855236478,31
1022,9,340,71.4702735408225,70.3420215802759,0.258770891963698,1029
994,6,145,150.615404258661,116.417352658442,0.242895332807605,965
527,5,165,149.110697134713,118.105884696742,0.0423475490205758,840
947,7,380,44.5982062419555,58.0086200490927,-0.626261437598755,85
936,5,238,145.670861877041,114.982607380421,0.130827396074057,950
36,2,192,178.549712965325,134.372616257927,-0.0744887902138817,632
876,6,189,121.037184369102,106.004716876184,-0.00943368240600081,735
9,2,213,143.589693223434,117.4265728019,-0.0852628694405295,641
646,4,267,144.941367455948,138.708327075198,-0.431400726565552,243
584,3,238,179.713661139046,142.003521083106,-0.00704213710831219,713
667,6,310,34.2052627529741,32.649655434629,-0.477345382373672,221
1,1,"",,,,
947,7,349,53.6003731330296,66.2419806467168,-0.504165961479153,155
0,0,"",,,,
857,6,369,31.04834939252,33.3766385365573,0.150371428007135,784
0,0,272,126.150703525585,119.94165248153,-0.125389120341516,593
656,3,297,128.128841405829,132.815661727072,-0.321750554396642,355
663,6,367,39.0512483795333,38.5875627631495,-0.544863915451544,221
1015,9,126,127.14165328483,112.058020685714,-0.575626997760366,92
930,5,215,136.312141792285,114.271606272074,0.149322660693697,1000
8,1,310,102.318131335556,123.223374405995,-0.229231933276995,459
8,1,245,130.980914640264,111.64676439557,-0.107689870832821,498
951,8,377,36,44.1021541423999,-0.0680764582579995,387
832,3,163,180.468833874439,135.624481565829,-0.0960002903694853,701
893,8,292,82.0060973342836,91.0494371207203,0.0329550976142981,731
646,4,386,52.8015151297763,45.6508488420533,-0.502843210927861,220
691,6,366,50.9215082258961,76.2954782408499,-0.184542797190615,417
1015,9,168,146.741268905513,117.720006795786,-0.505448340873657,107
644,3,223,128.73616430514,107.205410311234,-0.312901227880384,327
16,1,333,57.4891294072192,82.7345151674922,-0.133350254171552,511
731,7,"",,,,
42,3,189,181.408379078807,137.673526867005,-0.197395559849881,501
974,7,299,94.9210198006743,107.079409785448,0.197395559849881,996
836,4,128,158.003164525271,114,0,744
1015,9,216,137.992753432925,110.602893271379,-0.255943136004682,196
108,4,380,39.3573373083089,44.5982062419555,-0.343023940420703,569
947,7,105,32.649655434629,33.1058907144937,-0.436627159813541,282
720,4,284,125.171881826551,127.283148923964,-0.189691552022381,377
836,4,361,44.9221548904324,59.6824932455071,0.151375443734026,833
0,0,305,98.3107318658548,105.929221652951,-0.132551532296674,605
763,8,282,54.1294744108974,52.3259018078045,-0.455100808568195,245
51,4,224,76.0591874792257,44.5533388198909,-0.157768737595954,532
947,7,334,72.9451848993475,97.1287804927046,-0.505098507058997,65
13,3,265,135.830777072061,130.464554573263,-0.0844143056755335,641
36,2,355,50.0899191454728,63.3245607959503,-0.271792158674699,547
959,9,311,85.4400374531753,90.785461391128,-0.468573677529229,140
763,8,396,54.0832691319598,32.4499614791759,-0.588002603547568,261
42,3,307,65.1229606206597,76.5310394545899,-0.117872103197216,518
93,5,356,58.0086200490927,45.0111097397076,-0.0222185653267191,616
1015,9,156,160.552172205797,,,84
722,5,215,189.171879517015,147.383852575511,-0.338916250151153,363
832,3,373,47.0106370941726,55.9016994374947,0.179853499792478,850
832,3,251,160.654909666652,143.422452914458,0.076771891269778,787
400,3,280,139.807009838563,135.624481565829,-0.0960002903694853,589
1022,9,286,143,145.279041847061,0.24330921559601,1047
948,6,201,141.823834386185,119.570063142912,-0.516034091097866,108
17,2,269,131.217376898031,119.816526406001,-0.253075652164602,422
929,5,287,142.779550356485,131.946959040366,-0.446700079194401,137
161,3,201,171.976742613645,127.283148923964,-0.189691552022381,464
1000,6,233,142.021125189177,118.94956914592,0.12644049725839,890
36,2,388,53.5350352572967,51.8652099195598,-0.333945071844894,541
32,1,164,175.641680702503,136.824705371508,-0.109850118847131,636
970,6,381,45.18849411078,49.3659801887899,0.121842437019917,826
473,6,362,36.0138862107382,47.0425339453563,-0.0425275346197842,600
665,5,392,48.5489443757534,35.8050275799363,-0.626742901211047,253
27,4,384,30.8706980808663,31.3049516849971,-0.463647609000806,436
657,4,273,108.415865997556,107.489534374282,-0.21564170991447,421
72,2,166,166.090336865213,129.437243481156,-0.194365266095018,606
216,4,352,50.0899191454728,79.0253124005214,-0.0253110491428483,583
948,6,146,158.902485820707,127.047235310336,-0.439004711206193,178
772,3,312,91.087869664407,97.0051545022222,0.0103089131462433,749
657,4,375,31.2409987036266,72.0069441095788,-0.476069330322761,312
947,7,215,136.70405992508,114.017542509914,-0.377249059642359,206
559,6,272,133.015036743971,129.691942694988,-0.346135963569361,256
1015,9,166,136.79546776118,,,186
770,3,224,178.717654416121,140.003571383019,0.0071427356694134,810
658,4,355,67.3572564761956,87.4642784226795,-0.386875717731028,270
647,5,265,116.867446279963,109.772492000501,-0.402499446351505,256
